<TowerMonitor>
<Station><StationInfo>青-917|青海省广播电视局九一七台|青海九一七台</StationInfo>
<Tower><TowerInfo>1|单频塔||</TowerInfo>
<Minute>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:47:01|2023/5/20 8:47:59|mm|42.8|43.2|43.7|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:46:00|2023/5/20 8:46:59|mm|43.2|43.6|44.0|0.8|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:45:00|2023/5/20 8:45:59|mm|43.5|43.9|44.5|1.0|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:44:00|2023/5/20 8:44:59|mm|43.5|43.9|44.4|0.9|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:43:00|2023/5/20 8:43:59|mm|42.8|43.9|45.1|2.3|0.3|0.5</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:42:01|2023/5/20 8:42:59|mm|42.8|43.7|44.7|1.9|0.2|0.5</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:41:00|2023/5/20 8:41:59|mm|42.8|43.5|44.4|1.6|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:40:00|2023/5/20 8:40:59|mm|43.0|43.4|44.0|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:39:00|2023/5/20 8:39:59|mm|42.8|43.2|43.5|0.7|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:38:00|2023/5/20 8:38:59|mm|42.4|43.2|43.7|1.3|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:37:00|2023/5/20 8:37:59|mm|42.6|43.1|43.5|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:36:00|2023/5/20 8:36:59|mm|41.3|43.0|44.8|3.5|0.3|0.5</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:35:00|2023/5/20 8:35:59|mm|42.4|42.9|43.4|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:34:00|2023/5/20 8:34:59|mm|42.4|42.8|43.3|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:33:00|2023/5/20 8:33:59|mm|42.3|42.7|43.3|1.0|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:32:00|2023/5/20 8:32:59|mm|42.2|42.8|43.4|1.2|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:31:00|2023/5/20 8:31:59|mm|41.5|42.5|43.3|1.8|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:30:01|2023/5/20 8:30:59|mm|41.4|42.3|43.1|1.7|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:29:00|2023/5/20 8:29:59|mm|41.6|42.2|42.6|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:28:01|2023/5/20 8:28:59|mm|41.2|42.1|42.8|1.6|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:27:00|2023/5/20 8:27:59|mm|41.7|42.0|42.4|0.7|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:26:00|2023/5/20 8:26:59|mm|41.0|41.9|42.8|1.8|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:25:00|2023/5/20 8:25:59|mm|39.4|41.8|42.8|3.4|0.4|0.6</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:24:00|2023/5/20 8:24:59|mm|40.7|41.8|42.7|2.0|0.2|0.4</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:23:01|2023/5/20 8:23:59|mm|41.3|41.9|42.3|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:22:00|2023/5/20 8:22:59|mm|41.5|42.0|42.7|1.2|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:21:00|2023/5/20 8:21:59|mm|41.2|41.7|42.5|1.3|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:20:00|2023/5/20 8:20:59|mm|41.0|41.7|42.2|1.2|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:19:00|2023/5/20 8:19:59|mm|40.9|41.9|42.8|1.9|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:18:00|2023/5/20 8:18:59|mm|40.9|42.0|42.7|1.8|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:17:00|2023/5/20 8:17:58|mm|41.1|42.0|42.7|1.6|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:16:00|2023/5/20 8:16:59|mm|41.4|42.1|43.2|1.8|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:15:00|2023/5/20 8:15:59|mm|41.3|42.0|42.3|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:14:00|2023/5/20 8:14:59|mm|41.4|41.9|42.4|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:13:00|2023/5/20 8:13:59|mm|41.3|41.8|42.2|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:12:00|2023/5/20 8:12:58|mm|41.2|41.7|42.1|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:11:00|2023/5/20 8:11:59|mm|41.3|41.6|42.1|0.8|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:10:00|2023/5/20 8:10:59|mm|41.0|41.5|42.0|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:09:00|2023/5/20 8:09:59|mm|40.6|41.4|41.8|1.2|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:08:00|2023/5/20 8:08:59|mm|40.8|41.3|41.9|1.1|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:07:00|2023/5/20 8:07:59|mm|40.8|41.3|41.8|1.0|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:06:00|2023/5/20 8:06:59|mm|40.6|41.2|41.6|1.0|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:05:00|2023/5/20 8:05:59|mm|40.4|41.1|41.6|1.2|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:04:00|2023/5/20 8:04:59|mm|40.4|40.9|41.5|1.1|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:03:01|2023/5/20 8:03:59|mm|40.1|40.8|41.3|1.2|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:02:00|2023/5/20 8:02:59|mm|40.0|40.5|41.1|1.1|0.1|0.3</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:01:00|2023/5/20 8:01:59|mm|40.0|40.4|40.9|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 8:00:00|2023/5/20 8:00:59|mm|39.6|40.2|40.8|1.2|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:59:00|2023/5/20 7:59:59|mm|39.1|39.8|40.4|1.3|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:58:00|2023/5/20 7:58:59|mm|39.1|39.6|40.2|1.1|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:57:00|2023/5/20 7:57:59|mm|38.9|39.4|40.0|1.1|0.1|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:56:00|2023/5/20 7:56:59|mm|38.7|39.1|39.6|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:55:00|2023/5/20 7:55:59|mm|38.4|38.8|39.3|0.9|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:54:00|2023/5/20 7:54:58|mm|38.1|38.5|38.8|0.7|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:53:00|2023/5/20 7:53:59|mm|38.0|38.4|38.7|0.7|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:52:00|2023/5/20 7:52:59|mm|37.7|38.1|38.5|0.8|0.0|0.1</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:51:00|2023/5/20 7:51:59|mm|37.4|37.8|38.1|0.7|0.0|0.2</Param>
<Param>2|OE_2_1|2#塔顶东西位移|MINUTE|2023/5/20 7:50:01|2023/5/20 7:50:59|mm|37.0|37.5|37.9|0.9|0.0|0.2</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:49:00|2023/5/20 8:49:59|mm|50.8|53.0|56.4|5.6|1.3|1.1</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:48:00|2023/5/20 8:48:59|mm|51.0|53.3|56.2|5.2|1.2|1.1</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:47:01|2023/5/20 8:47:59|mm|52.7|54.2|55.5|2.8|0.4|0.6</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:46:00|2023/5/20 8:46:59|mm|53.2|54.1|55.6|2.4|0.3|0.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:45:00|2023/5/20 8:45:59|mm|51.3|54.1|57.3|6.0|1.6|1.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:44:00|2023/5/20 8:44:59|mm|49.8|54.1|58.7|8.9|4.1|2.0</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:43:00|2023/5/20 8:43:59|mm|47.4|55.1|64.7|17.3|19.7|4.4</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:42:01|2023/5/20 8:42:59|mm|45.9|53.6|59.0|13.1|8.8|3.0</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:41:00|2023/5/20 8:41:59|mm|48.6|54.2|59.8|11.2|8.2|2.9</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:40:00|2023/5/20 8:40:59|mm|48.9|53.3|58.2|9.3|6.2|2.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:39:00|2023/5/20 8:39:59|mm|48.8|53.9|58.0|9.2|4.8|2.2</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:38:00|2023/5/20 8:38:59|mm|51.5|53.2|55.9|4.4|1.5|1.2</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:37:00|2023/5/20 8:37:59|mm|49.8|52.6|56.1|6.3|1.9|1.4</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:36:00|2023/5/20 8:36:59|mm|48.6|52.6|57.3|8.7|4.2|2.1</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:35:00|2023/5/20 8:35:59|mm|49.4|53.0|57.5|8.1|3.5|1.9</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:34:00|2023/5/20 8:34:59|mm|49.3|51.8|57.6|8.3|2.5|1.6</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:33:00|2023/5/20 8:33:59|mm|49.7|52.1|55.2|5.5|1.7|1.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:32:00|2023/5/20 8:32:59|mm|47.8|52.7|56.9|9.1|4.5|2.1</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:31:00|2023/5/20 8:31:59|mm|47.9|51.6|56.1|8.2|5.3|2.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:30:01|2023/5/20 8:30:59|mm|47.3|51.3|56.2|8.9|5.2|2.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:29:00|2023/5/20 8:29:59|mm|49.0|51.1|54.1|5.1|1.5|1.2</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:28:01|2023/5/20 8:28:59|mm|48.7|51.0|54.6|5.9|1.6|1.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:27:00|2023/5/20 8:27:59|mm|49.0|51.1|56.5|7.5|2.3|1.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:26:00|2023/5/20 8:26:59|mm|45.0|50.8|58.0|13.0|10.7|3.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:25:00|2023/5/20 8:25:59|mm|46.5|51.9|64.3|17.8|11.8|3.4</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:24:00|2023/5/20 8:24:59|mm|46.6|50.6|56.7|10.1|4.9|2.2</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:23:01|2023/5/20 8:23:59|mm|47.8|50.5|55.5|7.7|2.7|1.6</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:22:00|2023/5/20 8:22:59|mm|48.4|51.4|55.6|7.2|3.1|1.8</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:21:00|2023/5/20 8:21:59|mm|47.8|50.7|53.6|5.8|1.6|1.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:20:00|2023/5/20 8:20:59|mm|45.7|50.4|56.2|10.5|6.5|2.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:19:00|2023/5/20 8:19:59|mm|44.2|51.5|61.1|16.9|17.8|4.2</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:18:00|2023/5/20 8:18:59|mm|47.6|51.7|57.2|9.6|3.8|2.0</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:17:00|2023/5/20 8:17:58|mm|46.7|51.3|57.3|10.6|8.0|2.8</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:16:00|2023/5/20 8:16:59|mm|48.9|52.0|57.2|8.3|3.2|1.8</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:15:00|2023/5/20 8:15:59|mm|48.4|51.0|54.5|6.1|2.0|1.4</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:14:00|2023/5/20 8:14:59|mm|48.1|50.6|52.7|4.6|1.6|1.3</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:13:00|2023/5/20 8:13:59|mm|49.0|51.2|53.0|4.0|0.6|0.8</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:12:00|2023/5/20 8:12:58|mm|48.6|50.2|52.7|4.1|0.8|0.9</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:11:00|2023/5/20 8:11:59|mm|48.6|50.2|52.0|3.4|0.8|0.9</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:10:00|2023/5/20 8:10:59|mm|48.1|50.4|52.1|4.0|0.8|0.9</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:09:00|2023/5/20 8:09:59|mm|47.2|50.1|53.6|6.4|2.2|1.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:08:00|2023/5/20 8:08:59|mm|48.3|49.5|51.2|2.9|0.5|0.7</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:07:00|2023/5/20 8:07:59|mm|47.8|49.6|50.8|3.0|0.5|0.7</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:06:00|2023/5/20 8:06:59|mm|47.5|49.2|52.7|5.2|1.0|1.0</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:05:00|2023/5/20 8:05:59|mm|48.2|49.4|50.5|2.3|0.2|0.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:04:00|2023/5/20 8:04:59|mm|46.4|49.2|51.4|5.0|1.2|1.1</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:03:01|2023/5/20 8:03:59|mm|47.0|49.1|50.8|3.8|0.7|0.8</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:02:00|2023/5/20 8:02:59|mm|45.9|48.9|53.4|7.5|1.4|1.2</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:01:00|2023/5/20 8:01:59|mm|45.7|48.8|52.4|6.7|2.8|1.7</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 8:00:00|2023/5/20 8:00:59|mm|45.3|48.3|51.4|6.1|1.9|1.4</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:59:00|2023/5/20 7:59:59|mm|45.9|47.6|49.1|3.2|0.4|0.7</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:58:00|2023/5/20 7:58:59|mm|46.0|47.2|48.4|2.4|0.3|0.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:57:00|2023/5/20 7:57:59|mm|45.2|46.7|47.7|2.5|0.3|0.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:56:00|2023/5/20 7:56:59|mm|45.3|46.7|47.9|2.6|0.2|0.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:55:00|2023/5/20 7:55:59|mm|45.0|46.4|47.9|2.9|0.4|0.6</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:54:00|2023/5/20 7:54:58|mm|44.1|45.6|48.2|4.1|0.7|0.8</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:53:00|2023/5/20 7:53:59|mm|44.1|45.5|46.8|2.7|0.4|0.6</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:52:00|2023/5/20 7:52:59|mm|44.2|45.1|46.3|2.1|0.2|0.5</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:51:00|2023/5/20 7:51:59|mm|43.6|44.7|46.0|2.4|0.3|0.6</Param>
<Param>2|O_2_1|2#塔顶整体位移|MINUTE|2023/5/20 7:50:01|2023/5/20 7:50:59|mm|42.8|44.1|45.1|2.3|0.3|0.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:49:00|2023/5/20 8:49:59||0.1|2.6|4.8|4.7|1.7|1.3</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:48:00|2023/5/20 8:48:59||0.2|2.3|5.0|4.8|1.9|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:47:00|2023/5/20 8:47:59||0.0|2.3|4.9|4.9|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:46:00|2023/5/20 8:46:59||0.0|2.1|5.0|5.0|2.4|1.6</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:45:00|2023/5/20 8:45:59||0.0|2.5|5.0|5.0|1.8|1.3</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:44:00|2023/5/20 8:44:59||0.0|2.7|4.9|4.9|1.9|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:43:00|2023/5/20 8:43:59||0.0|2.7|4.9|4.9|1.9|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:42:00|2023/5/20 8:42:59||0.1|2.5|5.0|4.9|2.0|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:41:00|2023/5/20 8:41:59||0.1|2.8|5.0|4.9|2.3|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:40:00|2023/5/20 8:40:59||0.2|2.7|4.8|4.6|1.9|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:39:00|2023/5/20 8:39:59||0.1|2.4|5.0|4.9|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:38:00|2023/5/20 8:38:59||0.0|2.5|4.9|4.9|2.4|1.6</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:37:00|2023/5/20 8:37:59||0.0|2.6|5.0|5.0|2.5|1.6</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:36:00|2023/5/20 8:36:59||0.2|2.5|5.0|4.8|1.8|1.3</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:35:00|2023/5/20 8:35:59||0.0|2.6|4.7|4.7|1.8|1.3</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:34:00|2023/5/20 8:34:59||0.0|2.3|4.9|4.9|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:33:00|2023/5/20 8:33:59||0.1|2.3|4.8|4.7|2.1|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:32:00|2023/5/20 8:32:59||0.0|2.5|4.9|4.9|2.4|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:31:00|2023/5/20 8:31:59||0.1|2.5|4.9|4.8|2.0|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:30:00|2023/5/20 8:30:59||0.0|2.5|4.9|4.9|2.3|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:29:00|2023/5/20 8:29:59||0.1|2.4|4.9|4.8|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:28:00|2023/5/20 8:28:59||0.0|2.7|5.0|5.0|2.0|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:27:00|2023/5/20 8:27:59||0.0|2.7|5.0|5.0|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:26:00|2023/5/20 8:26:59||0.0|2.8|5.0|5.0|2.4|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:25:00|2023/5/20 8:25:59||0.0|2.5|4.8|4.8|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:24:00|2023/5/20 8:24:59||0.1|2.3|4.8|4.7|2.0|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:23:00|2023/5/20 8:23:59||0.0|2.4|5.0|5.0|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:22:00|2023/5/20 8:22:59||0.0|2.6|5.0|5.0|2.1|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:21:00|2023/5/20 8:21:59||0.0|2.7|4.9|4.9|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:20:00|2023/5/20 8:20:59||0.2|2.2|4.9|4.7|1.8|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:19:00|2023/5/20 8:19:59||0.0|2.3|5.0|5.0|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:18:00|2023/5/20 8:18:59||0.2|2.9|4.9|4.7|2.1|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:17:00|2023/5/20 8:17:59||0.0|2.4|4.9|4.9|2.5|1.6</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:16:00|2023/5/20 8:16:59||0.1|2.6|4.9|4.8|2.1|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:15:00|2023/5/20 8:15:59||0.0|2.3|4.9|4.9|2.3|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:14:00|2023/5/20 8:14:59||0.2|2.7|4.9|4.7|2.0|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:13:00|2023/5/20 8:13:59||0.1|2.7|5.0|4.9|2.5|1.6</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:12:00|2023/5/20 8:12:59||0.1|2.6|4.9|4.8|1.8|1.3</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:11:00|2023/5/20 8:11:59||0.1|2.4|4.7|4.6|2.0|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:10:00|2023/5/20 8:10:59||0.1|2.5|4.9|4.8|2.5|1.6</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:09:00|2023/5/20 8:09:59||0.1|2.5|4.8|4.7|2.2|1.5</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:08:00|2023/5/20 8:08:59||0.1|2.6|4.9|4.8|2.4|1.6</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:07:00|2023/5/20 8:07:59||0.2|2.3|4.9|4.7|1.8|1.3</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:06:00|2023/5/20 8:06:59||0.0|2.6|4.9|4.9|2.0|1.4</Param>
<Param>2|Risk2|2#塔综合风险值|MINUTE|2023/5/20 8:05:00|2023/5/20 8:05:59||0.1|2.5|5.0|4.9|2.4|1.5</Param>
